Textura,Cor,Forma,Texto,Posicao,ProfileGlyph,Altura,Largura,AreaItem,AspectoItem,CorItem,AreaTextura,AreaCor,AreaForma,AreaTexto,AreaPosicao,AreaProfileGlyphViuTextura,ViuCor,ViuForma,ViuTexto,ViuPosicao,ViuProfileGlyph
1,1,1,1,1,1,20,31,620,0.6451613,1,64,25,16,8,169,0,0,0,0,1,0
1,1,1,1,1,1,23,52,1196,0.44230768,1,100,49,36,21,225,0,0,1,0,1,0
1,1,1,1,1,1,56,55,3080,0.98214287,1,529,225,144,60,1296,0,0,0,0,0,0
1,1,1,0,1,1,11,16,176,0.6875,1,25,9,4,0,49,4,0,0,0,0,0
1,1,1,1,1,1,31,50,1550,0.62,1,169,64,36,21,400,0,0,1,0,1,0
1,1,1,0,1,1,25,6,150,0.24,1,9,4,4,0,16,1,0,0,0,0,0
1,1,1,0,1,1,49,59,2891,0.8305085,1,441,196,121,0,1024,49,1,1,0,0,1
1,1,1,0,1,1,20,30,600,0.6666667,1,64,25,16,0,169,4,0,0,0,0,0
1,1,1,1,1,1,48,16,768,0.33333334,1,49,25,16,8,100,0,0,0,0,0,0
1,1,1,1,1,1,1,13,13,0.07692308,1,1,1,1,3,1,0,0,0,0,0,0
1,1,1,1,1,1,60,20,1200,0.33333334,1,64,25,16,4,169,0,0,0,0,0,0
1,1,1,0,1,1,30,15,450,0.5,1,49,25,16,0,100,4,0,0,0,0,0
1,1,1,0,1,1,45,36,1620,0.8,1,225,100,64,0,529,25,0,0,0,0,0
1,1,1,0,1,1,13,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,2,48,96,0.041666668,1,1,1,1,3,1,0,0,0,0,0,0
1,1,1,0,1,1,10,61,610,0.16393442,1,25,9,4,0,49,4,0,0,0,0,0
1,1,0,0,1,1,16,63,1008,0.25396827,1,49,25,0,0,100,16,0,0,0,0,0
0,1,1,1,1,1,83,73,6059,0.8795181,1,0,961,625,276,2209,0,0,1,1,1,1
0,1,1,0,1,1,32,7,224,0.21875,1,0,9,4,0,25,4,0,0,0,0,0
0,1,1,0,1,1,25,9,225,0.36,1,0,16,9,0,36,4,0,0,0,0,0
1,1,1,0,0,1,7,39,273,0.17948718,1,25,9,4,0,0,4,0,0,0,0,0
1,1,1,1,1,1,11,28,308,0.39285713,0,25,9,4,3,49,0,0,0,0,0,0
1,1,1,1,0,1,0,27,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,17,3,51,0.1764706,0,1,1,1,3,4,0,0,0,0,0,0
1,1,0,0,1,1,36,4,144,0.11111111,1,4,1,0,0,9,1,0,0,0,0,0
1,1,1,0,1,1,61,8,488,0.13114753,1,9,4,4,0,25,1,0,0,0,0,0
1,0,1,1,1,1,44,63,2772,0.6984127,1,361,0,225,120,841,0,1,0,1,1,1
0,1,1,1,1,1,18,21,378,0.85714287,1,0,64,36,21,144,0,0,0,0,0,0
1,1,0,1,1,1,16,52,832,0.30769232,1,49,25,0,21,100,0,0,0,0,0,0
1,1,1,0,0,1,15,26,390,0.5769231,1,100,49,36,0,0,16,0,0,0,0,0
0,1,1,1,1,1,55,35,1925,0.6363636,1,0,225,144,84,529,0,0,0,0,0,0
1,0,1,0,1,1,53,25,1325,0.4716981,1,100,0,64,0,256,25,0,0,0,0,0
0,1,1,0,1,1,6,56,336,0.10714286,1,0,9,4,0,16,4,0,0,0,0,0
1,0,1,0,0,1,43,17,731,0.39534885,1,121,0,81,0,0,25,0,0,0,0,0
1,0,0,1,1,1,84,31,2604,0.3690476,1,169,0,0,105,400,0,0,0,0,0,0
1,1,0,0,1,1,43,38,1634,0.88372093,1,256,100,0,0,625,64,0,0,0,0,0
1,0,1,1,0,1,40,46,1840,0.8695652,1,676,0,441,190,0,0,0,0,0,0,0
1,0,1,0,1,1,3,91,273,0.032967035,1,1,0,1,0,4,1,0,0,0,0,0
1,0,1,0,0,1,28,37,1036,0.7567568,1,324,0,196,0,0,81,0,0,0,0,0
0,0,1,1,1,1,13,25,325,0.52,1,0,0,36,21,64,0,0,0,0,0,0
0,1,1,0,0,1,40,34,1360,0.85,1,0,484,324,0,0,121,0,0,1,0,0
1,1,1,0,0,1,13,56,728,0.23214285,1,64,25,16,0,0,4,0,0,0,0,0
1,1,0,0,1,1,54,5,270,0.09259259,1,4,1,0,0,9,0,0,0,0,0,0
1,1,0,1,1,1,64,29,1856,0.453125,0,144,64,0,45,361,0,0,0,0,0,0
1,0,1,0,0,1,64,23,1472,0.359375,1,225,0,144,0,0,64,0,0,0,0,0
0,1,1,0,1,1,29,10,290,0.3448276,1,0,25,16,0,49,0,0,0,0,0,0
0,1,1,1,1,1,20,26,520,0.7692308,0,0,64,36,21,169,0,0,0,0,0,0
1,0,1,1,0,1,7,79,553,0.088607594,1,25,0,16,4,0,0,0,0,0,0,0
0,1,1,1,0,1,36,44,1584,0.8181818,1,0,529,324,144,0,0,0,0,0,0,0
1,0,1,0,1,1,31,5,155,0.16129032,1,4,0,4,0,9,1,0,0,0,0,0
1,1,0,0,0,1,5,29,145,0.1724138,1,9,4,0,0,0,0,0,0,0,0,0
0,1,0,0,1,1,36,75,2700,0.48,1,0,225,0,0,529,121,0,0,0,0,1
0,1,0,0,1,1,16,5,80,0.3125,1,0,4,0,0,9,4,0,0,0,0,0
1,0,1,0,1,1,28,19,532,0.6785714,0,64,0,36,0,144,16,0,0,0,0,0
0,1,0,0,1,1,3,47,141,0.06382979,1,0,1,0,0,4,1,0,0,0,0,0
1,0,0,0,1,1,63,82,5166,0.76829267,0,729,0,0,0,1681,400,0,0,0,0,0
0,1,1,0,0,1,49,79,3871,0.62025315,1,0,1024,676,0,0,256,0,0,0,0,0
1,1,1,0,0,1,3,1,3,0.33333334,0,1,1,1,0,0,0,0,0,0,0,0
0,1,0,0,1,1,43,35,1505,0.81395346,1,0,225,0,0,529,121,0,0,0,0,0
1,1,1,0,0,1,5,6,30,0.8333333,0,9,4,4,0,0,1,0,0,0,0,0
1,0,0,0,1,1,51,71,3621,0.7183099,0,441,0,0,0,1089,256,0,0,0,0,0
1,0,0,1,0,1,4,27,108,0.14814815,1,9,0,0,8,0,0,0,0,0,0,0
0,1,0,1,1,1,2,7,14,0.2857143,0,0,1,0,3,1,0,0,0,0,0,0
0,1,1,1,0,1,19,26,494,0.7307692,0,0,144,100,36,0,0,0,0,0,0,0
0,1,0,0,1,1,29,21,609,0.7241379,1,0,81,0,0,196,49,0,0,0,0,0
1,0,0,1,1,1,80,19,1520,0.2375,0,64,0,0,45,144,0,0,0,0,0,0
0,0,1,0,1,1,57,67,3819,0.8507463,1,0,0,900,0,1369,0,0,0,1,0,0
0,1,1,0,0,1,55,78,4290,0.7051282,0,0,1296,841,0,0,289,0,0,0,0,0
1,1,0,0,0,1,3,34,102,0.0882353,0,4,1,0,0,0,1,0,0,0,0,0
0,0,1,1,0,1,2,9,18,0.22222222,0,0,0,4,3,0,0,0,0,0,0,0
0,0,1,0,0,1,47,43,2021,0.9148936,0,0,0,1156,0,0,441,0,0,0,0,0
0,0,1,0,1,1,23,25,575,0.92,0,0,0,144,0,225,64,0,0,0,0,0
0,0,1,0,0,1,54,80,4320,0.675,0,0,0,1849,0,0,676,0,0,0,0,0
0,1,1,0,0,1,75,14,1050,0.18666667,0,0,81,49,0,0,25,0,0,0,0,0
1,0,0,0,0,1,49,49,2401,1.0,1,1024,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,7,11,77,0.6363636,1,25,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,4,25,100,0.16,0,0,0,4,0,9,4,0,0,0,0,0
0,0,0,1,1,1,53,14,742,0.26415095,0,0,0,0,66,81,0,0,0,0,0,0
0,0,0,0,1,1,59,44,2596,0.7457627,1,0,0,0,0,841,484,0,0,0,0,1
0,0,0,0,0,1,6,68,408,0.0882353,1,0,0,0,0,0,25,0,0,0,0,0
0,0,1,0,0,1,58,12,696,0.20689656,0,0,0,100,0,0,36,0,0,0,0,0
1,0,0,0,0,1,18,35,630,0.51428574,1,144,0,0,0,0,81,0,0,0,0,0
0,1,0,1,0,1,7,71,497,0.09859155,0,0,25,0,21,0,0,0,0,0,0,0
0,0,1,0,1,1,41,21,861,0.5121951,0,0,0,121,0,196,49,0,0,0,0,0
0,0,0,0,0,1,28,48,1344,0.5833333,0,0,0,0,0,0,441,0,0,0,0,0
0,0,0,0,0,1,17,23,391,0.73913044,0,0,0,0,0,0,169,0,0,0,0,0
1,0,0,0,0,1,47,37,1739,0.78723407,0,576,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,12,47,564,0.25531915,0,0,64,0,0,0,36,0,0,0,0,0
0,0,0,1,0,1,20,3,60,0.15,0,0,0,0,8,0,0,0,0,0,0,0
0,0,1,0,0,1,88,26,2288,0.29545453,0,0,0,441,0,0,0,0,0,0,0,0
0,1,0,0,0,1,76,81,6156,0.9382716,0,0,2401,0,0,0,1369,0,1,0,0,0
0,0,0,1,0,1,1,65,65,0.015384615,0,0,0,0,3,0,0,0,0,0,0,0
0,0,1,0,0,1,31,51,1581,0.60784316,0,0,0,625,0,0,225,0,0,0,0,0
0,0,0,0,0,1,76,18,1368,0.23684211,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,8,38,304,0.21052632,0,0,0,0,0,25,16,0,0,0,0,0
0,0,1,0,0,1,19,51,969,0.37254903,0,0,0,225,0,0,0,0,0,0,0,0
0,0,0,0,0,1,26,19,494,0.7307692,0,0,0,0,0,0,196,0,0,0,0,0
1,0,0,0,0,1,2,16,32,0.125,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,51,1,51,0.019607844,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,31,67,2077,0.46268657,1,0,0,0,0,0,529,0,0,0,0,0