Textura;Cor;Forma;Texto;Posicao;Orientacao;ProfileGlyph;Altura;Largura;AreaItem;AspectoItem;CorItem;AreaTextura;AreaCor;AreaForma;AreaTexto;AreaPosicao;AreaOrientacao;AreaProfileGlyph;FamiliaGlyph;TexturaValorUsuario;CorValorUsuario;FormaValorUsuario;TextoValorUsuario;PosicaoValorUsuario;OrientacaoValorUsuario;achouProfileCorreto;areaVisivel_Textura;areaVisivel_Cor;areaVisivel_Forma;areaVisivel_Texto;areaVisivel_Posicao;areaVisivel_Orientacao;TexturaValorGabarito;CorValorGabarito;FormaValorGabarito;TextoValorGabarito;PosicaoValorGabarito;OrientacaoValorGabarito;userScore
1;1;1;1;1;1;0;36;32;1152;0.8888889;0;484;64;121;16;225;36;0;GlyphConcrete> Texture> Position> GeometricShape> ColorHue> Orientation> Text;CirculoTextura_4x4;#FFFF99;0;M;0;0;1;145.2;19.2;36.3;4.8;10.8;67.5;CirculoTextura_4x4;#FFFF99;Pentagono;M;CENTRO;Arrow0Dir;4/7
1;1;1;1;1;0;1;47;49;2303;0.9591837;0;256;64;121;529;1089;0;36;GlyphConcrete> Position> Text> Texture> GeometricShape> ColorHue> ProfileGlyph;CirculoTextura_2x2_Branco;#E31A1C;0;0;ESQ_INF;0;1;76.8;19.2;36.3;158.7;0.0;326.7;CirculoTextura_2x2_Branco;#E31A1C;Cruz;T;ESQ_INF;0;5/7
1;1;1;0;1;1;1;55;64;3520;0.859375;0;81;1521;361;0;729;169;36;GlyphConcrete> ColorHue> Position> GeometricShape> Orientation> Texture> ProfileGlyph;0;#FFFF99;Circulo;0;ESQ_INF;Arrow90Cima;1;24.3;456.3;108.3;0.0;50.7;218.7;CirculoTextura_4x4;#FFFF99;Circulo;0;ESQ_INF;Arrow90Cima;6/7
1;0;1;1;1;1;1;70;62;4340;0.8857143;0;900;0;225;441;121;1849;64;GlyphConcrete> Orientation> Texture> Text> GeometricShape> Position> ProfileGlyph;CirculoTextura_2x2_Branco;0;0;0;0;Arrow45CanDir;1;270.0;0.0;67.5;132.3;554.7;36.3;CirculoTextura_2x2_Branco;0;Pentagono;T;DIR_SUP;Arrow45CanDir;4/7
1;0;1;1;1;1;1;95;59;5605;0.6210526;0;841;0;1681;100;196;400;49;GlyphConcrete> GeometricShape> Texture> Orientation> Position> Text> ProfileGlyph;CirculoTextura_4x4;0;0;0;0;Arrow90Cima;0;252.3;0.0;504.3;30.0;120.0;58.8;CirculoTextura_4x4;0;Estrela;T;DIR_INF;Arrow90Cima;3/7
1;1;1;1;1;1;0;36;111;3996;0.3243243;0;169;324;16;625;81;36;0;GlyphConcrete> Text> ColorHue> Texture> Position> Orientation> GeometricShape;CirculoTextura_4x4;#1F78B4;0;J;0;0;1;50.7;97.2;4.8;187.5;10.8;24.3;CirculoTextura_4x4;#1F78B4;Estrela;J;DIR_SUP;Arrow45CanDir;4/7
1;0;1;1;1;1;1;42;61;2562;0.6885246;0;196;0;841;400;100;49;25;GlyphConcrete> GeometricShape> Text> Texture> Position> Orientation> ProfileGlyph;CirculoTextura_3x3;0;Serrilhado;0;0;0;0;58.8;0.0;252.3;120.0;14.7;30.0;CirculoTextura_3x3;0;Serrilhado;A;ESQ_SUP;Arrow0Dir;3/7
1;1;1;1;0;1;1;40;41;1640;0.9756098;0;784;100;400;49;0;196;25;GlyphConcrete> Texture> GeometricShape> Orientation> ColorHue> Text> ProfileGlyph;CirculoTextura_2x2_Branco;#33A02C;Pentagono;M;0;Arrow90Cima;0;235.2;30.0;120.0;14.7;58.8;0.0;CirculoTextura_2x2_Branco;#33A02C;Pentagono;M;0;Arrow90Cima;6/7
1;1;1;0;1;1;1;50;28;1400;0.56;0;25;100;49;0;400;196;16;GlyphConcrete> Position> Orientation> ColorHue> GeometricShape> Texture> ProfileGlyph;0;#FFFF99;0;0;DIR_INF;Arrow90Cima;0;7.5;30.0;14.7;0.0;58.8;120.0;CirculoTextura_4x4;#FFFF99;Circulo;0;DIR_INF;Arrow90Cima;4/7
1;1;1;0;1;1;0;36;32;1152;0.8888889;0;484;64;121;0;225;36;0;GlyphConcrete> Texture> Position> GeometricShape> ColorHue> Orientation;CirculoTextura_4x4;#FFFF99;0;0;0;0;1;145.2;19.2;36.3;0.0;10.8;67.5;CirculoTextura_4x4;#FFFF99;Pentagono;0;CENTRO;Arrow0Dir;4/7
1;1;1;1;1;0;0;47;49;2303;0.9591837;0;256;64;121;529;1089;0;0;GlyphConcrete> Position> Text> Texture> GeometricShape> ColorHue;CirculoTextura_2x2_Branco;#E31A1C;0;T;ESQ_INF;0;1;76.8;19.2;36.3;158.7;0.0;326.7;CirculoTextura_2x2_Branco;#E31A1C;Cruz;T;ESQ_INF;0;6/7
1;1;1;0;1;1;0;55;64;3520;0.859375;0;81;1521;361;0;729;169;0;GlyphConcrete> ColorHue> Position> GeometricShape> Orientation> Texture;0;#FFFF99;Circulo;0;ESQ_INF;Arrow90Cima;1;24.3;456.3;108.3;0.0;50.7;218.7;CirculoTextura_4x4;#FFFF99;Circulo;0;ESQ_INF;Arrow90Cima;6/7
1;0;1;1;1;1;0;70;62;4340;0.8857143;0;900;0;225;441;121;1849;0;GlyphConcrete> Orientation> Texture> Text> GeometricShape> Position;CirculoTextura_2x2_Branco;0;Pentagono;T;0;Arrow45CanDir;1;270.0;0.0;67.5;132.3;554.7;36.3;CirculoTextura_2x2_Branco;0;Pentagono;T;DIR_SUP;Arrow45CanDir;6/7
1;0;1;1;1;1;0;95;59;5605;0.6210526;0;841;0;1681;100;196;400;0;GlyphConcrete> GeometricShape> Texture> Orientation> Position> Text;CirculoTextura_4x4;0;Estrela;T;DIR_INF;Arrow90Cima;1;252.3;0.0;504.3;30.0;120.0;58.8;CirculoTextura_4x4;0;Estrela;T;DIR_INF;Arrow90Cima;7/7
1;1;0;1;1;1;0;36;111;3996;0.3243243;0;169;324;0;625;81;36;0;GlyphConcrete> Text> ColorHue> Texture> Position> Orientation;CirculoTextura_4x4;#1F78B4;0;J;0;Arrow45CanDir;1;50.7;97.2;0.0;187.5;10.8;24.3;CirculoTextura_4x4;#1F78B4;0;J;DIR_SUP;Arrow45CanDir;6/7
1;0;1;1;1;1;0;42;61;2562;0.6885246;0;196;0;841;400;100;49;0;GlyphConcrete> GeometricShape> Text> Texture> Position> Orientation;CirculoTextura_3x3;0;Serrilhado;A;0;0;1;58.8;0.0;252.3;120.0;14.7;30.0;CirculoTextura_3x3;0;Serrilhado;A;ESQ_SUP;Arrow0Dir;5/7
1;1;1;1;0;1;0;40;41;1640;0.9756098;0;784;100;400;49;0;196;0;GlyphConcrete> Texture> GeometricShape> Orientation> ColorHue> Text;CirculoTextura_2x2_Branco;#33A02C;Pentagono;M;0;Arrow90Cima;1;235.2;30.0;120.0;14.7;58.8;0.0;CirculoTextura_2x2_Branco;#33A02C;Pentagono;M;0;Arrow90Cima;7/7
1;1;1;0;1;1;0;50;28;1400;0.56;0;25;100;49;0;400;196;0;GlyphConcrete> Position> Orientation> ColorHue> GeometricShape> Texture;0;#FFFF99;0;0;DIR_INF;Arrow90Cima;1;7.5;30.0;14.7;0.0;58.8;120.0;CirculoTextura_4x4;#FFFF99;Circulo;0;DIR_INF;Arrow90Cima;5/7
1;1;1;0;1;0;0;36;32;1152;0.8888889;0;484;64;121;0;225;0;0;GlyphConcrete> Texture> Position> GeometricShape> ColorHue;CirculoTextura_4x4;#FFFF99;0;0;0;0;1;145.2;19.2;36.3;0.0;0.0;67.5;CirculoTextura_4x4;#FFFF99;Pentagono;0;CENTRO;0;5/7
1;0;1;1;1;0;0;47;49;2303;0.9591837;0;256;0;121;529;1089;0;0;GlyphConcrete> Position> Text> Texture> GeometricShape;CirculoTextura_2x2_Branco;0;Cruz;T;ESQ_INF;0;1;76.8;0.0;36.3;158.7;0.0;326.7;CirculoTextura_2x2_Branco;0;Cruz;T;ESQ_INF;0;7/7
0;1;1;0;1;1;0;55;64;3520;0.859375;0;0;1521;361;0;729;169;0;GlyphConcrete> ColorHue> Position> GeometricShape> Orientation;0;#FFFF99;Circulo;0;ESQ_INF;Arrow90Cima;1;0.0;456.3;108.3;0.0;50.7;218.7;0;#FFFF99;Circulo;0;ESQ_INF;Arrow90Cima;7/7
1;0;1;1;0;1;0;70;62;4340;0.8857143;0;900;0;225;441;0;1849;0;GlyphConcrete> Orientation> Texture> Text> GeometricShape;CirculoTextura_2x2_Branco;0;Pentagono;T;0;Arrow45CanDir;1;270.0;0.0;67.5;132.3;554.7;0.0;CirculoTextura_2x2_Branco;0;Pentagono;T;0;Arrow45CanDir;7/7
1;0;1;0;1;1;0;95;59;5605;0.6210526;0;841;0;1681;0;196;400;0;GlyphConcrete> GeometricShape> Texture> Orientation> Position;CirculoTextura_4x4;0;0;0;DIR_INF;Arrow90Cima;1;252.3;0.0;504.3;0.0;120.0;58.8;CirculoTextura_4x4;0;Estrela;0;DIR_INF;Arrow90Cima;6/7
1;1;0;1;1;0;0;36;111;3996;0.3243243;0;169;324;0;625;81;0;0;GlyphConcrete> Text> ColorHue> Texture> Position;CirculoTextura_4x4;#1F78B4;0;J;0;0;1;50.7;97.2;0.0;187.5;0.0;24.3;CirculoTextura_4x4;#1F78B4;0;J;DIR_SUP;0;6/7
1;0;1;1;1;0;0;42;61;2562;0.6885246;0;196;0;841;400;100;0;0;GlyphConcrete> GeometricShape> Text> Texture> Position;CirculoTextura_3x3;#1F78B4;Serrilhado;A;0;0;1;58.8;0.0;252.3;120.0;0.0;30.0;CirculoTextura_3x3;0;Serrilhado;A;ESQ_SUP;0;5/7
1;1;1;0;0;1;0;40;41;1640;0.9756098;0;784;100;400;0;0;196;0;GlyphConcrete> Texture> GeometricShape> Orientation> ColorHue;CirculoTextura_2x2_Branco;#33A02C;Pentagono;0;0;Arrow90Cima;1;235.2;30.0;120.0;0.0;58.8;0.0;CirculoTextura_2x2_Branco;#33A02C;Pentagono;0;0;Arrow90Cima;7/7
0;1;1;0;1;1;0;50;28;1400;0.56;0;0;100;49;0;400;196;0;GlyphConcrete> Position> Orientation> ColorHue> GeometricShape;0;#FFFF99;Circulo;0;DIR_INF;Arrow90Cima;1;0.0;30.0;14.7;0.0;58.8;120.0;0;#FFFF99;Circulo;0;DIR_INF;Arrow90Cima;7/7
1;0;1;0;1;0;0;36;32;1152;0.8888889;0;484;0;121;0;225;0;0;GlyphConcrete> Texture> Position> GeometricShape;CirculoTextura_4x4;0;Pentagono;0;0;0;1;145.2;0.0;36.3;0.0;0.0;67.5;CirculoTextura_4x4;0;Pentagono;0;CENTRO;0;6/7
1;0;0;1;1;0;0;47;49;2303;0.9591837;0;256;0;0;529;1089;0;0;GlyphConcrete> Position> Text> Texture;CirculoTextura_2x2_Branco;0;0;T;ESQ_INF;0;1;76.8;0.0;0.0;158.7;0.0;326.7;CirculoTextura_2x2_Branco;0;0;T;ESQ_INF;0;7/7
0;1;1;0;1;0;0;55;64;3520;0.859375;0;0;1521;361;0;729;0;0;GlyphConcrete> ColorHue> Position> GeometricShape;0;#FFFF99;Circulo;0;ESQ_INF;0;1;0.0;456.3;108.3;0.0;0.0;218.7;0;#FFFF99;Circulo;0;ESQ_INF;0;7/7
1;0;0;1;0;1;0;70;62;4340;0.8857143;0;900;0;0;441;0;1849;0;GlyphConcrete> Orientation> Texture> Text;CirculoTextura_2x2_Branco;0;0;T;0;Arrow45CanDir;1;270.0;0.0;0.0;132.3;554.7;0.0;CirculoTextura_2x2_Branco;0;0;T;0;Arrow45CanDir;7/7
1;0;1;0;0;1;0;95;59;5605;0.6210526;0;841;0;1681;0;0;400;0;GlyphConcrete> GeometricShape> Texture> Orientation;CirculoTextura_4x4;0;Estrela;0;0;Arrow90Cima;1;252.3;0.0;504.3;0.0;120.0;0.0;CirculoTextura_4x4;0;Estrela;0;0;Arrow90Cima;7/7
1;1;0;1;0;0;0;36;111;3996;0.3243243;0;169;324;0;625;0;0;0;GlyphConcrete> Text> ColorHue> Texture;CirculoTextura_4x4;#1F78B4;0;J;0;0;1;50.7;97.2;0.0;187.5;0.0;0.0;CirculoTextura_4x4;#1F78B4;0;J;0;0;7/7
1;0;1;1;0;0;0;42;61;2562;0.6885246;0;196;0;841;400;0;0;0;GlyphConcrete> GeometricShape> Text> Texture;CirculoTextura_3x3;0;Serrilhado;0;0;0;1;58.8;0.0;252.3;120.0;0.0;0.0;CirculoTextura_3x3;0;Serrilhado;A;0;0;6/7
1;0;1;0;0;1;0;40;41;1640;0.9756098;0;784;0;400;0;0;196;0;GlyphConcrete> Texture> GeometricShape> Orientation;CirculoTextura_2x2_Branco;0;Pentagono;0;0;Arrow90Cima;1;235.2;0.0;120.0;0.0;58.8;0.0;CirculoTextura_2x2_Branco;0;Pentagono;0;0;Arrow90Cima;7/7
0;1;0;0;1;1;0;50;28;1400;0.56;0;0;100;0;0;400;196;0;GlyphConcrete> Position> Orientation> ColorHue;0;#FFFF99;0;0;DIR_INF;Arrow90Cima;1;0.0;30.0;0.0;0.0;58.8;120.0;0;#FFFF99;0;0;DIR_INF;Arrow90Cima;7/7
1;0;0;0;1;0;0;36;32;1152;0.8888889;0;484;0;0;0;225;0;0;GlyphConcrete> Texture> Position;CirculoTextura_4x4;0;0;0;CENTRO;0;1;145.2;0.0;0.0;0.0;0.0;67.5;CirculoTextura_4x4;0;0;0;CENTRO;0;7/7
0;0;0;1;1;0;0;47;49;2303;0.9591837;0;0;0;0;529;1089;0;0;GlyphConcrete> Position> Text;0;0;0;T;ESQ_INF;0;1;0.0;0.0;0.0;158.7;0.0;326.7;0;0;0;T;ESQ_INF;0;7/7
0;1;0;0;1;0;0;55;64;3520;0.859375;0;0;1521;0;0;729;0;0;GlyphConcrete> ColorHue> Position;0;#FFFF99;0;0;ESQ_INF;0;1;0.0;456.3;0.0;0.0;0.0;218.7;0;#FFFF99;0;0;ESQ_INF;0;7/7
1;0;0;0;0;1;0;70;62;4340;0.8857143;0;900;0;0;0;0;1849;0;GlyphConcrete> Orientation> Texture;CirculoTextura_2x2_Branco;0;0;0;0;Arrow45CanDir;1;270.0;0.0;0.0;0.0;554.7;0.0;CirculoTextura_2x2_Branco;0;0;0;0;Arrow45CanDir;7/7
1;0;1;0;0;0;0;95;59;5605;0.6210526;0;841;0;1681;0;0;0;0;GlyphConcrete> GeometricShape> Texture;CirculoTextura_4x4;0;Estrela;0;0;0;1;252.3;0.0;504.3;0.0;0.0;0.0;CirculoTextura_4x4;0;Estrela;0;0;0;7/7
0;1;0;1;0;0;0;36;111;3996;0.3243243;0;0;324;0;625;0;0;0;GlyphConcrete> Text> ColorHue;0;#1F78B4;0;J;0;0;1;0.0;97.2;0.0;187.5;0.0;0.0;0;#1F78B4;0;J;0;0;7/7
0;0;1;1;0;0;0;42;61;2562;0.6885246;0;0;0;841;400;0;0;0;GlyphConcrete> GeometricShape> Text;0;0;Serrilhado;A;0;0;1;0.0;0.0;252.3;120.0;0.0;0.0;0;0;Serrilhado;A;0;0;7/7
1;0;1;0;0;0;0;40;41;1640;0.9756098;0;784;0;400;0;0;0;0;GlyphConcrete> Texture> GeometricShape;CirculoTextura_2x2_Branco;0;Pentagono;0;0;0;1;235.2;0.0;120.0;0.0;0.0;0.0;CirculoTextura_2x2_Branco;0;Pentagono;0;0;0;7/7
0;0;0;0;1;1;0;50;28;1400;0.56;0;0;0;0;0;400;196;0;GlyphConcrete> Position> Orientation;0;0;0;0;DIR_INF;Arrow90Cima;1;0.0;0.0;0.0;0.0;58.8;120.0;0;0;0;0;DIR_INF;Arrow90Cima;7/7
1;0;0;0;0;0;0;36;32;1152;0.8888889;0;484;0;0;0;0;0;0;GlyphConcrete> Texture;CirculoTextura_4x4;0;0;0;0;0;1;145.2;0.0;0.0;0.0;0.0;0.0;CirculoTextura_4x4;0;0;0;0;0;7/7
0;0;0;0;1;0;0;47;49;2303;0.9591837;0;0;0;0;0;1089;0;0;GlyphConcrete> Position;0;0;0;0;ESQ_INF;0;1;0.0;0.0;0.0;0.0;0.0;326.7;0;0;0;0;ESQ_INF;0;7/7
0;1;0;0;0;0;0;55;64;3520;0.859375;0;0;1521;0;0;0;0;0;GlyphConcrete> ColorHue;0;#FFFF99;0;0;0;0;1;0.0;456.3;0.0;0.0;0.0;0.0;0;#FFFF99;0;0;0;0;7/7
0;0;0;0;0;1;0;70;62;4340;0.8857143;0;0;0;0;0;0;1849;0;GlyphConcrete> Orientation;0;0;0;0;0;Arrow45CanDir;1;0.0;0.0;0.0;0.0;554.7;0.0;0;0;0;0;0;Arrow45CanDir;7/7
0;0;1;0;0;0;0;95;59;5605;0.6210526;0;0;0;1681;0;0;0;0;GlyphConcrete> GeometricShape;0;0;Estrela;0;0;0;1;0.0;0.0;504.3;0.0;0.0;0.0;0;0;Estrela;0;0;0;7/7
0;0;0;1;0;0;0;36;111;3996;0.3243243;0;0;0;0;625;0;0;0;GlyphConcrete> Text;0;0;0;J;0;0;1;0.0;0.0;0.0;187.5;0.0;0.0;0;0;0;J;0;0;7/7
0;0;1;0;0;0;0;42;61;2562;0.6885246;0;0;0;841;0;0;0;0;GlyphConcrete> GeometricShape;0;0;Serrilhado;0;0;0;1;0.0;0.0;252.3;0.0;0.0;0.0;0;0;Serrilhado;0;0;0;7/7
1;0;0;0;0;0;0;40;41;1640;0.9756098;0;784;0;0;0;0;0;0;GlyphConcrete> Texture;CirculoTextura_2x2_Branco;0;0;0;0;0;1;235.2;0.0;0.0;0.0;0.0;0.0;CirculoTextura_2x2_Branco;0;0;0;0;0;7/7
0;0;0;0;1;0;0;50;28;1400;0.56;0;0;0;0;0;400;0;0;GlyphConcrete> Position;0;0;0;0;DIR_INF;0;1;0.0;0.0;0.0;0.0;0.0;120.0;0;0;0;0;DIR_INF;0;7/7
